1.825774193548387075e+03,-9.300000000000000711e+00
1.825806451612903174e+03,-1.000000000000000056e-01
1.825838709677419274e+03,-1.000000000000000056e-01
1.825870967741935374e+03,-2.500000000000000000e+00
1.825903225806451701e+03,-2.000000000000000111e-01
1.825935483870967801e+03,-4.000000000000000222e-01
1.825967741935483900e+03,-5.999999999999999778e-01
1.826000000000000000e+03,5.999999999999999778e-01
1.825115591397849357e+03,2.600000000000000089e+00
1.825147849462365457e+03,-6.999999999999999556e-01
1.825180107526881557e+03,-3.399999999999999911e+00
1.825212365591397884e+03,-4.799999999999999822e+00
1.825244623655913983e+03,-6.200000000000000178e+00
1.825276881720430083e+03,-5.099999999999999645e+00
1.825309139784946183e+03,-3.100000000000000089e+00
1.825341397849462282e+03,-2.500000000000000000e+00
1.825373655913978382e+03,-2.500000000000000000e+00
1.825405913978494482e+03,-1.800000000000000044e+00
1.825438172043010582e+03,2.299999999999999822e+00
1.825470430107526909e+03,-4.500000000000000000e+00
1.825502688172043008e+03,-1.800000000000000044e+00
1.825534946236559108e+03,5.000000000000000000e-01
1.825567204301075208e+03,2.600000000000000089e+00
1.825599462365591307e+03,2.500000000000000000e+00
1.825631720430107407e+03,1.000000000000000000e+00
1.825663978494623507e+03,1.399999999999999911e+00
1.825696236559139606e+03,1.600000000000000089e+00
1.825728494623655934e+03,1.000000000000000000e+00
1.825760752688172033e+03,2.999999999999999889e-01
1.825793010752688133e+03,4.000000000000000222e-01
1.825825268817204233e+03,-2.000000000000000111e-01
1.825857526881720332e+03,-6.999999999999999556e-01
1.825889784946236432e+03,-1.399999999999999911e+00
1.825922043010752532e+03,-1.100000000000000089e+00
1.825954301075268631e+03,2.999999999999999889e-01
1.825986559139784958e+03,-2.000000000000000111e-01
1.826018817204301058e+03,1.800000000000000044e+00
1.826051075268817158e+03,3.799999999999999822e+00
1.826083333333333258e+03,-1.000000000000000056e-01
1.825198924731182842e+03,-1.000000000000000056e-01
1.825231182795698942e+03,-3.200000000000000178e+00
1.825263440860215042e+03,-1.500000000000000000e+00
1.825295698924731369e+03,-6.700000000000000178e+00
1.825327956989247468e+03,-9.300000000000000711e+00
1.825360215053763568e+03,-9.199999999999999289e+00
1.825392473118279668e+03,-8.000000000000000000e+00
1.825424731182795767e+03,-5.000000000000000000e-01
1.825456989247311867e+03,-1.000000000000000056e-01
1.825489247311827967e+03,9.000000000000000222e-01
1.825521505376344066e+03,-5.000000000000000000e-01
1.825553763440860394e+03,6.999999999999999556e-01
1.825586021505376493e+03,-8.000000000000000444e-01
1.825618279569892593e+03,-3.600000000000000089e+00
1.825650537634408693e+03,-2.500000000000000000e+00
1.825682795698924792e+03,8.000000000000000444e-01
1.825715053763440892e+03,0.000000000000000000e+00
1.825747311827956992e+03,9.000000000000000222e-01
1.825779569892473091e+03,1.800000000000000044e+00
1.825811827956989418e+03,-2.999999999999999889e-01
1.825844086021505518e+03,8.000000000000000444e-01
1.825876344086021618e+03,-9.000000000000000222e-01
1.825908602150537718e+03,-3.600000000000000089e+00
1.825940860215053817e+03,-4.400000000000000355e+00
1.825973118279569917e+03,-5.900000000000000355e+00
1.826005376344086017e+03,-6.299999999999999822e+00
1.826037634408602116e+03,-7.099999999999999645e+00
1.826069892473118443e+03,-6.500000000000000000e+00
1.825282258064516100e+03,-5.400000000000000355e+00
1.825314516129032199e+03,-2.600000000000000089e+00
1.825346774193548299e+03,-1.100000000000000089e+00
1.825379032258064626e+03,6.999999999999999556e-01
1.825411290322580726e+03,-1.699999999999999956e+00
1.825443548387096826e+03,-2.799999999999999822e+00
1.825475806451612925e+03,-2.100000000000000089e+00
1.825508064516129025e+03,-1.300000000000000044e+00
1.825540322580645125e+03,-8.000000000000000444e-01
1.825572580645161224e+03,-1.300000000000000044e+00
1.825604838709677324e+03,-9.000000000000000222e-01
1.825637096774193651e+03,-2.399999999999999911e+00
1.825669354838709751e+03,-4.400000000000000355e+00
1.825701612903225850e+03,-4.500000000000000000e+00
1.825733870967741950e+03,-4.000000000000000000e+00
1.825766129032258050e+03,-2.899999999999999911e+00
1.825798387096774150e+03,-6.999999999999999556e-01
1.825830645161290249e+03,2.000000000000000111e-01
1.825862903225806349e+03,-5.999999999999999778e-01
1.825895161290322676e+03,-1.500000000000000000e+00
1.825927419354838776e+03,2.500000000000000000e+00
1.825959677419354875e+03,5.599999999999999645e+00
1.825991935483870975e+03,2.799999999999999822e+00
1.826024193548387075e+03,2.899999999999999911e+00
1.826056451612903174e+03,2.200000000000000178e+00
1.826088709677419274e+03,-9.000000000000000222e-01
1.826120967741935374e+03,2.100000000000000089e+00
1.826153225806451701e+03,1.399999999999999911e+00
1.826185483870967801e+03,4.299999999999999822e+00
1.826217741935483900e+03,1.899999999999999911e+00
1.826250000000000000e+03,4.000000000000000222e-01
1.825365591397849357e+03,-1.000000000000000000e+00
1.825397849462365457e+03,-1.399999999999999911e+00
1.825430107526881557e+03,-1.899999999999999911e+00
1.825462365591397884e+03,4.000000000000000222e-01
1.825494623655913983e+03,2.700000000000000178e+00
1.825526881720430083e+03,6.000000000000000000e+00
1.825559139784946183e+03,5.400000000000000355e+00
1.825591397849462282e+03,6.000000000000000000e+00
1.825623655913978382e+03,8.300000000000000711e+00
1.825655913978494482e+03,6.700000000000000178e+00
1.825688172043010582e+03,8.699999999999999289e+00
1.825720430107526909e+03,4.500000000000000000e+00
1.825752688172043008e+03,3.100000000000000089e+00
1.825784946236559108e+03,1.500000000000000000e+00
1.825817204301075208e+03,2.200000000000000178e+00
1.825849462365591307e+03,9.000000000000000222e-01
1.825881720430107407e+03,0.000000000000000000e+00
1.825913978494623507e+03,0.000000000000000000e+00
1.825946236559139606e+03,-2.000000000000000000e+00
1.825978494623655934e+03,-1.500000000000000000e+00
1.826010752688172033e+03,-5.000000000000000000e-01
1.826043010752688133e+03,1.399999999999999911e+00
1.826075268817204233e+03,2.299999999999999822e+00
1.826107526881720332e+03,5.500000000000000000e+00
1.826139784946236432e+03,8.099999999999999645e+00
1.826172043010752532e+03,8.199999999999999289e+00
1.826204301075268631e+03,7.599999999999999645e+00
1.826236559139784958e+03,7.200000000000000178e+00
1.826268817204301058e+03,4.700000000000000178e+00
1.826301075268817158e+03,6.299999999999999822e+00
1.825448924731182842e+03,5.599999999999999645e+00
1.825481182795698942e+03,4.700000000000000178e+00
1.825513440860215042e+03,7.000000000000000000e+00
1.825545698924731369e+03,1.069999999999999929e+01
1.825577956989247468e+03,9.699999999999999289e+00
1.825610215053763568e+03,8.099999999999999645e+00
1.825642473118279668e+03,1.230000000000000071e+01
1.825674731182795767e+03,1.230000000000000071e+01
1.825706989247311867e+03,1.150000000000000000e+01
1.825739247311827967e+03,6.299999999999999822e+00
1.825771505376344066e+03,3.100000000000000089e+00
1.825803763440860394e+03,5.200000000000000178e+00
1.825836021505376493e+03,4.099999999999999645e+00
1.825868279569892593e+03,3.700000000000000178e+00
1.825900537634408693e+03,4.099999999999999645e+00
1.825932795698924792e+03,6.799999999999999822e+00
1.825965053763440892e+03,6.799999999999999822e+00
1.825997311827956992e+03,1.000000000000000000e+01
1.826029569892473091e+03,1.269999999999999929e+01
1.826061827956989418e+03,8.400000000000000355e+00
1.826094086021505518e+03,8.800000000000000711e+00
1.826126344086021618e+03,1.209999999999999964e+01
1.826158602150537718e+03,1.119999999999999929e+01
1.826190860215053817e+03,8.400000000000000355e+00
1.826223118279569917e+03,8.199999999999999289e+00
1.826255376344086017e+03,7.299999999999999822e+00
1.826287634408602116e+03,1.080000000000000071e+01
1.826319892473118443e+03,8.900000000000000355e+00
1.826352150537634543e+03,9.000000000000000000e+00
1.826384408602150643e+03,7.500000000000000000e+00
1.826416666666666742e+03,9.199999999999999289e+00
1.825532258064516100e+03,1.200000000000000000e+01
1.825564516129032199e+03,1.180000000000000071e+01
1.825596774193548299e+03,1.340000000000000036e+01
1.825629032258064626e+03,1.519999999999999929e+01
1.825661290322580726e+03,1.300000000000000000e+01
1.825693548387096826e+03,1.269999999999999929e+01
1.825725806451612925e+03,1.559999999999999964e+01
1.825758064516129025e+03,1.710000000000000142e+01
1.825790322580645125e+03,1.960000000000000142e+01
1.825822580645161224e+03,1.580000000000000071e+01
1.825854838709677324e+03,1.710000000000000142e+01
1.825887096774193651e+03,1.960000000000000142e+01
1.825919354838709751e+03,1.719999999999999929e+01
1.825951612903225850e+03,1.290000000000000036e+01
1.825983870967741950e+03,1.130000000000000071e+01
1.826016129032258050e+03,1.369999999999999929e+01
1.826048387096774150e+03,1.300000000000000000e+01
1.826080645161290249e+03,1.050000000000000000e+01
1.826112903225806349e+03,9.099999999999999645e+00
1.826145161290322676e+03,1.100000000000000000e+01
1.826177419354838776e+03,1.050000000000000000e+01
1.826209677419354875e+03,1.209999999999999964e+01
1.826241935483870975e+03,1.309999999999999964e+01
1.826274193548387075e+03,1.290000000000000036e+01
1.826306451612903174e+03,1.540000000000000036e+01
1.826338709677419274e+03,1.569999999999999929e+01
1.826370967741935374e+03,1.519999999999999929e+01
1.826403225806451701e+03,1.459999999999999964e+01
1.826435483870967801e+03,1.340000000000000036e+01
1.826467741935483900e+03,1.309999999999999964e+01
1.825615591397849357e+03,1.490000000000000036e+01
1.825647849462365457e+03,1.330000000000000071e+01
1.825680107526881557e+03,1.409999999999999964e+01
1.825712365591397884e+03,1.660000000000000142e+01
1.825744623655913983e+03,1.430000000000000071e+01
1.825776881720430083e+03,1.459999999999999964e+01
1.825809139784946183e+03,1.669999999999999929e+01
1.825841397849462282e+03,1.739999999999999858e+01
1.825873655913978382e+03,1.850000000000000000e+01
1.825905913978494482e+03,1.850000000000000000e+01
1.825938172043010582e+03,2.160000000000000142e+01
1.825970430107526909e+03,2.060000000000000142e+01
1.826002688172043008e+03,2.010000000000000142e+01
1.826034946236559108e+03,2.130000000000000071e+01
1.826067204301075208e+03,1.780000000000000071e+01
1.826099462365591307e+03,1.869999999999999929e+01
1.826131720430107407e+03,2.039999999999999858e+01
1.826163978494623507e+03,2.239999999999999858e+01
1.826196236559139606e+03,1.639999999999999858e+01
1.826228494623655934e+03,1.280000000000000071e+01
1.826260752688172033e+03,1.140000000000000036e+01
1.826293010752688133e+03,1.059999999999999964e+01
1.826325268817204233e+03,1.069999999999999929e+01
1.826357526881720332e+03,1.130000000000000071e+01
1.826389784946236432e+03,1.400000000000000000e+01
1.826422043010752532e+03,1.409999999999999964e+01
1.826454301075268631e+03,1.509999999999999964e+01
1.826486559139784958e+03,1.100000000000000000e+01
1.826518817204301058e+03,9.699999999999999289e+00
1.826551075268817158e+03,7.599999999999999645e+00
1.826583333333333258e+03,1.090000000000000036e+01
1.825698924731182842e+03,1.369999999999999929e+01
1.825731182795698942e+03,1.760000000000000142e+01
1.825763440860215042e+03,1.910000000000000142e+01
1.825795698924731369e+03,1.980000000000000071e+01
1.825827956989247468e+03,1.760000000000000142e+01
1.825860215053763568e+03,1.530000000000000071e+01
1.825892473118279668e+03,1.569999999999999929e+01
1.825924731182795767e+03,1.619999999999999929e+01
1.825956989247311867e+03,1.660000000000000142e+01
1.825989247311827967e+03,1.619999999999999929e+01
1.826021505376344066e+03,1.400000000000000000e+01
1.826053763440860394e+03,1.490000000000000036e+01
1.826086021505376493e+03,1.500000000000000000e+01
1.826118279569892593e+03,1.500000000000000000e+01
1.826150537634408693e+03,1.540000000000000036e+01
1.826182795698924792e+03,1.630000000000000071e+01
1.826215053763440892e+03,1.760000000000000142e+01
1.826247311827956992e+03,1.760000000000000142e+01
1.826279569892473091e+03,1.730000000000000071e+01
1.826311827956989418e+03,1.780000000000000071e+01
1.826344086021505518e+03,1.540000000000000036e+01
1.826376344086021618e+03,1.580000000000000071e+01
1.826408602150537718e+03,1.519999999999999929e+01
1.826440860215053817e+03,1.490000000000000036e+01
1.826473118279569917e+03,1.400000000000000000e+01
1.826505376344086017e+03,8.800000000000000711e+00
1.826537634408602116e+03,1.009999999999999964e+01
1.826569892473118443e+03,1.050000000000000000e+01
1.826602150537634543e+03,1.280000000000000071e+01
1.826634408602150643e+03,1.409999999999999964e+01
1.826666666666666742e+03,1.680000000000000071e+01
1.825782258064516100e+03,1.760000000000000142e+01
1.825814516129032199e+03,1.550000000000000000e+01
1.825846774193548299e+03,1.500000000000000000e+01
1.825879032258064626e+03,1.300000000000000000e+01
1.825911290322580726e+03,1.330000000000000071e+01
1.825943548387096826e+03,1.340000000000000036e+01
1.825975806451612925e+03,1.739999999999999858e+01
1.826008064516129025e+03,1.540000000000000036e+01
1.826040322580645125e+03,1.209999999999999964e+01
1.826072580645161224e+03,1.400000000000000000e+01
1.826104838709677324e+03,1.459999999999999964e+01
1.826137096774193651e+03,1.190000000000000036e+01
1.826169354838709751e+03,1.250000000000000000e+01
1.826201612903225850e+03,1.440000000000000036e+01
1.826233870967741950e+03,1.119999999999999929e+01
1.826266129032258050e+03,1.000000000000000000e+01
1.826298387096774150e+03,1.190000000000000036e+01
1.826330645161290249e+03,1.050000000000000000e+01
1.826362903225806349e+03,1.050000000000000000e+01
1.826395161290322676e+03,1.290000000000000036e+01
1.826427419354838776e+03,9.300000000000000711e+00
1.826459677419354875e+03,1.480000000000000071e+01
1.826491935483870975e+03,6.900000000000000355e+00
1.826524193548387075e+03,4.599999999999999645e+00
1.826556451612903174e+03,5.700000000000000178e+00
1.826588709677419274e+03,8.599999999999999645e+00
1.826620967741935374e+03,6.000000000000000000e+00
1.826653225806451701e+03,3.500000000000000000e+00
1.826685483870967801e+03,5.500000000000000000e+00
1.826717741935483900e+03,9.400000000000000355e+00
1.825865591397849357e+03,9.599999999999999645e+00
1.825897849462365457e+03,9.500000000000000000e+00
1.825930107526881557e+03,9.500000000000000000e+00
1.825962365591397884e+03,9.400000000000000355e+00
1.825994623655913983e+03,1.000000000000000000e+01
1.826026881720430083e+03,1.159999999999999964e+01
1.826059139784946183e+03,1.100000000000000000e+01
1.826091397849462282e+03,1.209999999999999964e+01
1.826123655913978382e+03,1.150000000000000000e+01
1.826155913978494482e+03,1.369999999999999929e+01
1.826188172043010582e+03,1.140000000000000036e+01
1.826220430107526909e+03,8.900000000000000355e+00
1.826252688172043008e+03,8.500000000000000000e+00
1.826284946236559108e+03,1.180000000000000071e+01
1.826317204301075208e+03,1.150000000000000000e+01
1.826349462365591307e+03,7.299999999999999822e+00
1.826381720430107407e+03,7.900000000000000355e+00
1.826413978494623507e+03,7.599999999999999645e+00
1.826446236559139606e+03,4.500000000000000000e+00
1.826478494623655934e+03,7.400000000000000355e+00
1.826510752688172033e+03,5.599999999999999645e+00
1.826543010752688133e+03,4.000000000000000000e+00
1.826575268817204233e+03,5.200000000000000178e+00
1.826607526881720332e+03,7.299999999999999822e+00
1.826639784946236432e+03,4.799999999999999822e+00
1.826672043010752532e+03,5.999999999999999778e-01
1.826704301075268631e+03,2.000000000000000000e+00
1.826736559139784958e+03,1.199999999999999956e+00
1.826768817204301058e+03,1.100000000000000089e+00
1.826801075268817158e+03,5.799999999999999822e+00
1.826833333333333258e+03,6.200000000000000178e+00
1.825948924731182842e+03,2.200000000000000178e+00
1.825981182795698942e+03,3.500000000000000000e+00
1.826013440860215042e+03,1.899999999999999911e+00
1.826045698924731369e+03,4.200000000000000178e+00
1.826077956989247468e+03,1.199999999999999956e+00
1.826110215053763568e+03,2.799999999999999822e+00
1.826142473118279668e+03,4.200000000000000178e+00
1.826174731182795767e+03,3.899999999999999911e+00
1.826206989247311867e+03,4.299999999999999822e+00
1.826239247311827967e+03,6.099999999999999645e+00
1.826271505376344066e+03,7.200000000000000178e+00
1.826303763440860394e+03,4.900000000000000355e+00
1.826336021505376493e+03,2.299999999999999822e+00
1.826368279569892593e+03,1.199999999999999956e+00
1.826400537634408693e+03,1.800000000000000044e+00
1.826432795698924792e+03,5.000000000000000000e-01
1.826465053763440892e+03,4.000000000000000222e-01
1.826497311827956992e+03,2.700000000000000178e+00
1.826529569892473091e+03,2.799999999999999822e+00
1.826561827956989418e+03,3.500000000000000000e+00
1.826594086021505518e+03,2.799999999999999822e+00
1.826626344086021618e+03,3.700000000000000178e+00
1.826658602150537718e+03,2.399999999999999911e+00
1.826690860215053817e+03,0.000000000000000000e+00
1.826723118279569917e+03,-1.000000000000000000e+00
1.826755376344086017e+03,4.000000000000000222e-01
1.826787634408602116e+03,1.800000000000000044e+00
1.826819892473118443e+03,-1.800000000000000044e+00
1.826852150537634543e+03,-3.799999999999999822e+00
1.826884408602150643e+03,-4.400000000000000355e+00
1.826032258064516100e+03,-8.400000000000000355e+00
1.826064516129032199e+03,-6.599999999999999645e+00
1.826096774193548299e+03,-1.300000000000000044e+00
1.826129032258064626e+03,-2.799999999999999822e+00
1.826161290322580726e+03,-4.099999999999999645e+00
1.826193548387096826e+03,-6.200000000000000178e+00
1.826225806451612925e+03,-1.100000000000000089e+00
1.826258064516129025e+03,-2.100000000000000089e+00
1.826290322580645125e+03,-4.000000000000000222e-01
1.826322580645161224e+03,0.000000000000000000e+00
1.826354838709677324e+03,-1.600000000000000089e+00
1.826387096774193651e+03,-1.600000000000000089e+00
1.826419354838709751e+03,1.600000000000000089e+00
1.826451612903225850e+03,2.399999999999999911e+00
1.826483870967741950e+03,2.899999999999999911e+00
1.826516129032258050e+03,2.000000000000000000e+00
1.826548387096774150e+03,3.100000000000000089e+00
1.826580645161290249e+03,2.000000000000000000e+00
1.826612903225806349e+03,2.700000000000000178e+00
1.826645161290322676e+03,3.200000000000000178e+00
1.826677419354838776e+03,3.200000000000000178e+00
1.826709677419354875e+03,3.299999999999999822e+00
1.826741935483870975e+03,2.700000000000000178e+00
1.826774193548387075e+03,2.600000000000000089e+00
1.826806451612903174e+03,2.700000000000000178e+00
1.826838709677419274e+03,2.500000000000000000e+00
1.826870967741935374e+03,1.000000000000000000e+00
1.826903225806451701e+03,6.999999999999999556e-01
1.826935483870967801e+03,4.000000000000000222e-01
1.826967741935483900e+03,-1.100000000000000089e+00
1.827000000000000000e+03,2.000000000000000111e-01
1.826115591397849357e+03,-2.000000000000000111e-01
1.826147849462365457e+03,-2.700000000000000178e+00
1.826180107526881557e+03,-2.899999999999999911e+00
1.826212365591397884e+03,-3.399999999999999911e+00
1.826244623655913983e+03,-6.700000000000000178e+00
1.826276881720430083e+03,-9.300000000000000711e+00
1.826309139784946183e+03,-8.300000000000000711e+00
1.826341397849462282e+03,-1.359999999999999964e+01
1.826373655913978382e+03,-1.409999999999999964e+01
1.826405913978494482e+03,-7.900000000000000355e+00
1.826438172043010582e+03,-7.299999999999999822e+00
1.826470430107526909e+03,-7.799999999999999822e+00
1.826502688172043008e+03,-6.400000000000000355e+00
1.826534946236559108e+03,-1.259999999999999964e+01
1.826567204301075208e+03,-1.530000000000000071e+01
1.826599462365591307e+03,-1.219999999999999929e+01
1.826631720430107407e+03,-1.340000000000000036e+01
1.826663978494623507e+03,-5.000000000000000000e+00
1.826696236559139606e+03,-2.700000000000000178e+00
1.826728494623655934e+03,-2.299999999999999822e+00
1.826760752688172033e+03,-2.700000000000000178e+00
1.826793010752688133e+03,-1.899999999999999911e+00
1.826825268817204233e+03,1.000000000000000056e-01
1.826857526881720332e+03,-3.399999999999999911e+00
1.826889784946236432e+03,-2.299999999999999822e+00
1.826922043010752532e+03,-2.200000000000000178e+00
1.826954301075268631e+03,-4.000000000000000000e+00
1.826986559139784958e+03,-2.999999999999999889e-01
1.827018817204301058e+03,4.000000000000000222e-01
1.827051075268817158e+03,-1.100000000000000089e+00
1.827083333333333258e+03,-3.399999999999999911e+00
1.826198924731182842e+03,1.699999999999999956e+00
1.826231182795698942e+03,1.699999999999999956e+00
1.826263440860215042e+03,-1.699999999999999956e+00
1.826295698924731369e+03,2.500000000000000000e+00
1.826327956989247468e+03,2.200000000000000178e+00
1.826360215053763568e+03,1.899999999999999911e+00
1.826392473118279668e+03,4.099999999999999645e+00
1.826424731182795767e+03,2.899999999999999911e+00
1.826456989247311867e+03,-1.000000000000000056e-01
1.826489247311827967e+03,1.000000000000000000e+00
1.826521505376344066e+03,0.000000000000000000e+00
1.826553763440860394e+03,-8.000000000000000444e-01
1.826586021505376493e+03,-1.100000000000000089e+00
1.826618279569892593e+03,-8.000000000000000444e-01
1.826650537634408693e+03,-1.100000000000000089e+00
1.826682795698924792e+03,-1.300000000000000044e+00
1.826715053763440892e+03,-1.000000000000000056e-01
1.826747311827956992e+03,6.999999999999999556e-01
1.826779569892473091e+03,5.000000000000000000e-01
1.826811827956989418e+03,1.000000000000000056e-01
1.826844086021505518e+03,5.999999999999999778e-01
1.826876344086021618e+03,-8.000000000000000444e-01
1.826908602150537718e+03,1.000000000000000056e-01
1.826940860215053817e+03,0.000000000000000000e+00
1.826973118279569917e+03,-1.800000000000000044e+00
1.827005376344086017e+03,-5.000000000000000000e-01
1.827037634408602116e+03,-2.999999999999999889e-01
1.827069892473118443e+03,-3.200000000000000178e+00
1.826282258064516100e+03,2.999999999999999889e-01
1.826314516129032199e+03,4.700000000000000178e+00
1.826346774193548299e+03,5.099999999999999645e+00
1.826379032258064626e+03,3.600000000000000089e+00
1.826411290322580726e+03,3.600000000000000089e+00
1.826443548387096826e+03,3.799999999999999822e+00
1.826475806451612925e+03,1.100000000000000089e+00
1.826508064516129025e+03,1.600000000000000089e+00
1.826540322580645125e+03,2.000000000000000000e+00
1.826572580645161224e+03,4.200000000000000178e+00
1.826604838709677324e+03,4.000000000000000000e+00
1.826637096774193651e+03,5.500000000000000000e+00
1.826669354838709751e+03,5.299999999999999822e+00
1.826701612903225850e+03,2.600000000000000089e+00
1.826733870967741950e+03,6.999999999999999556e-01
1.826766129032258050e+03,-1.199999999999999956e+00
1.826798387096774150e+03,-1.000000000000000000e+00
1.826830645161290249e+03,-4.200000000000000178e+00
1.826862903225806349e+03,-1.000000000000000000e+00
1.826895161290322676e+03,-5.000000000000000000e-01
1.826927419354838776e+03,-1.199999999999999956e+00
1.826959677419354875e+03,-9.000000000000000222e-01
1.826991935483870975e+03,-2.700000000000000178e+00
1.827024193548387075e+03,-2.399999999999999911e+00
1.827056451612903174e+03,-3.299999999999999822e+00
1.827088709677419274e+03,-3.000000000000000000e+00
1.827120967741935374e+03,-3.000000000000000000e+00
1.827153225806451701e+03,-5.999999999999999778e-01
1.827185483870967801e+03,1.800000000000000044e+00
1.827217741935483900e+03,1.000000000000000000e+00
1.827250000000000000e+03,1.600000000000000089e+00
1.826365591397849357e+03,1.100000000000000089e+00
1.826397849462365457e+03,-1.600000000000000089e+00
1.826430107526881557e+03,-1.000000000000000000e+00
1.826462365591397884e+03,-8.000000000000000444e-01
1.826494623655913983e+03,-2.100000000000000089e+00
1.826526881720430083e+03,1.000000000000000056e-01
1.826559139784946183e+03,1.199999999999999956e+00
1.826591397849462282e+03,2.899999999999999911e+00
1.826623655913978382e+03,4.099999999999999645e+00
1.826655913978494482e+03,5.299999999999999822e+00
1.826688172043010582e+03,5.400000000000000355e+00
1.826720430107526909e+03,6.000000000000000000e+00
1.826752688172043008e+03,2.399999999999999911e+00
1.826784946236559108e+03,1.300000000000000044e+00
1.826817204301075208e+03,1.199999999999999956e+00
1.826849462365591307e+03,3.299999999999999822e+00
1.826881720430107407e+03,-8.000000000000000444e-01
1.826913978494623507e+03,-1.000000000000000000e+00
1.826946236559139606e+03,1.300000000000000044e+00
1.826978494623655934e+03,4.900000000000000355e+00
1.827010752688172033e+03,5.700000000000000178e+00
1.827043010752688133e+03,5.799999999999999822e+00
1.827075268817204233e+03,5.700000000000000178e+00
1.827107526881720332e+03,7.099999999999999645e+00
1.827139784946236432e+03,6.099999999999999645e+00
1.827172043010752532e+03,5.000000000000000000e+00
1.827204301075268631e+03,3.899999999999999911e+00
1.827236559139784958e+03,3.100000000000000089e+00
1.827268817204301058e+03,4.700000000000000178e+00
1.827301075268817158e+03,3.799999999999999822e+00
1.826448924731182842e+03,5.599999999999999645e+00
1.826481182795698942e+03,6.200000000000000178e+00
1.826513440860215042e+03,7.700000000000000178e+00
1.826545698924731369e+03,7.200000000000000178e+00
1.826577956989247468e+03,6.000000000000000000e+00
1.826610215053763568e+03,5.299999999999999822e+00
1.826642473118279668e+03,6.400000000000000355e+00
1.826674731182795767e+03,8.699999999999999289e+00
1.826706989247311867e+03,1.030000000000000071e+01
1.826739247311827967e+03,1.069999999999999929e+01
1.826771505376344066e+03,1.240000000000000036e+01
1.826803763440860394e+03,6.799999999999999822e+00
1.826836021505376493e+03,3.500000000000000000e+00
1.826868279569892593e+03,3.799999999999999822e+00
1.826900537634408693e+03,6.500000000000000000e+00
1.826932795698924792e+03,8.000000000000000000e+00
1.826965053763440892e+03,5.099999999999999645e+00
1.826997311827956992e+03,3.899999999999999911e+00
1.827029569892473091e+03,8.300000000000000711e+00
1.827061827956989418e+03,1.119999999999999929e+01
1.827094086021505518e+03,1.080000000000000071e+01
1.827126344086021618e+03,1.209999999999999964e+01
1.827158602150537718e+03,1.580000000000000071e+01
1.827190860215053817e+03,1.390000000000000036e+01
1.827223118279569917e+03,1.550000000000000000e+01
1.827255376344086017e+03,1.710000000000000142e+01
1.827287634408602116e+03,1.669999999999999929e+01
1.827319892473118443e+03,1.710000000000000142e+01
1.827352150537634543e+03,1.850000000000000000e+01
1.827384408602150643e+03,1.669999999999999929e+01
1.827416666666666742e+03,1.000000000000000000e+01
1.826532258064516100e+03,1.230000000000000071e+01
1.826564516129032199e+03,1.119999999999999929e+01
1.826596774193548299e+03,1.150000000000000000e+01
1.826629032258064626e+03,1.380000000000000071e+01
1.826661290322580726e+03,1.140000000000000036e+01
1.826693548387096826e+03,1.280000000000000071e+01
1.826725806451612925e+03,1.689999999999999858e+01
1.826758064516129025e+03,1.910000000000000142e+01
1.826790322580645125e+03,1.930000000000000071e+01
1.826822580645161224e+03,2.080000000000000071e+01
1.826854838709677324e+03,1.889999999999999858e+01
1.826887096774193651e+03,2.010000000000000142e+01
1.826919354838709751e+03,2.169999999999999929e+01
1.826951612903225850e+03,2.080000000000000071e+01
1.826983870967741950e+03,1.889999999999999858e+01
1.827016129032258050e+03,1.230000000000000071e+01
1.827048387096774150e+03,1.150000000000000000e+01
1.827080645161290249e+03,1.590000000000000036e+01
1.827112903225806349e+03,1.450000000000000000e+01
1.827145161290322676e+03,1.219999999999999929e+01
1.827177419354838776e+03,1.680000000000000071e+01
1.827209677419354875e+03,1.630000000000000071e+01
1.827241935483870975e+03,1.930000000000000071e+01
1.827274193548387075e+03,2.219999999999999929e+01
1.827306451612903174e+03,1.889999999999999858e+01
1.827338709677419274e+03,1.969999999999999929e+01
1.827370967741935374e+03,1.769999999999999929e+01
1.827403225806451701e+03,1.780000000000000071e+01
1.827435483870967801e+03,2.330000000000000071e+01
1.827467741935483900e+03,1.930000000000000071e+01
1.826615591397849357e+03,1.719999999999999929e+01
1.826647849462365457e+03,2.039999999999999858e+01
1.826680107526881557e+03,1.960000000000000142e+01
1.826712365591397884e+03,2.280000000000000071e+01
1.826744623655913983e+03,2.350000000000000000e+01
1.826776881720430083e+03,2.430000000000000071e+01
1.826809139784946183e+03,2.469999999999999929e+01
1.826841397849462282e+03,2.100000000000000000e+01
1.826873655913978382e+03,2.369999999999999929e+01
1.826905913978494482e+03,2.369999999999999929e+01
1.826938172043010582e+03,2.339999999999999858e+01
1.826970430107526909e+03,2.080000000000000071e+01
1.827002688172043008e+03,1.980000000000000071e+01
1.827034946236559108e+03,2.189999999999999858e+01
1.827067204301075208e+03,2.189999999999999858e+01
1.827099462365591307e+03,2.030000000000000071e+01
1.827131720430107407e+03,1.850000000000000000e+01
1.827163978494623507e+03,1.750000000000000000e+01
1.827196236559139606e+03,1.739999999999999858e+01
1.827228494623655934e+03,1.669999999999999929e+01
1.827260752688172033e+03,1.789999999999999858e+01
1.827293010752688133e+03,1.980000000000000071e+01
1.827325268817204233e+03,2.150000000000000000e+01
